Flow Duration,Flow Packets/s,Avg Fwd Segment Size,Average Packet Size,Init_Win_bytes_forward,Label
48,41666.66666666666,6.0,9.0,5840,Syn
79157414,1.8949583168545647,143.4375,293.81333333333333,8192,BENIGN
1,2000000.0,6.0,9.0,5840,Syn
280086,7.1406639389330415,0.0,0.0,326,BENIGN
64207,62.29850327845873,35.0,57.75,-1,BENIGN
3,1666666.6666666665,16.0,17.2,237,BENIGN
79,37974.6835443038,0.0,0.0,292,BENIGN
7174771,1.3937727071707238,0.0,0.0,8192,BENIGN
47,42553.19148936171,6.0,9.0,5840,Syn
0,58823.52941176471,6.0,9.0,5840,Syn
49,40816.32653061225,6.0,9.0,5840,Syn
30566659,0.2617230754594409,6.0,6.75,5840,Syn
66085830,0.1815820426254766,6.0,6.5,5840,Syn
0,58823.52941176471,6.0,9.0,5840,Syn
1,2000000.0,6.0,9.0,5840,Syn
3,666666.6666666666,0.0,0.0,248,BENIGN
54757,73.05002100188103,39.0,56.75,-1,BENIGN
75,66666.66666666667,0.0,4.8,258,BENIGN
59058008,0.2031900567997484,6.0,6.5,5840,Syn
29399062,0.2040881440367043,6.0,7.0,5840,Syn
2,1000000.0,6.0,9.0,5840,Syn
15020274,3.062527354694062,157.41666666666666,213.69565217391303,8192,BENIGN
20629,193.90178874400115,35.0,69.75,-1,BENIGN
20876,191.60758766047132,45.0,76.75,-1,BENIGN
3,1666666.6666666665,0.0,4.8,252,BENIGN
2,1000000.0,6.0,9.0,5840,Syn
1,2000000.0,6.0,9.0,5840,Syn
117401637,0.5110661276384076,85.06666666666666,83.66666666666667,8192,BENIGN
110,36363.63636363636,6.0,7.5,5840,Syn
1,2000000.0,6.0,9.0,5840,Syn
1,2000000.0,6.0,9.0,250,BENIGN
1,2000000.0,6.0,9.0,0,BENIGN
23,86956.52173913043,6.0,9.0,247,BENIGN
1,2000000.0,6.0,9.0,5840,Syn
110,36363.63636363636,6.0,7.5,5840,Syn
99,40404.04040404041,6.0,7.5,5840,Syn
53,75471.69811320755,6.0,7.5,5840,Syn
444,9009.009009009009,6.0,7.5,12,BENIGN
47719,83.82405331209792,44.0,63.0,-1,BENIGN
31524930,2.4425113711592696,88.57894736842104,581.1688311688313,29200,BENIGN
65868933,0.1518166386572559,6.0,6.6,5840,Syn
1,2000000.0,6.0,9.0,5840,Syn
69997400,0.1142899593413469,0.0,0.0,-1,BENIGN
22175,180.38331454340477,31.0,46.75,-1,BENIGN
47,42553.19148936171,6.0,9.0,5840,Syn
1,2000000.0,6.0,9.0,5840,Syn
100,40000.0,6.0,7.5,5840,Syn
116653949,0.3428945212990603,89.0909090909091,67.65,8192,BENIGN
106,37735.84905660377,6.0,7.5,5840,Syn
1,2000000.0,6.0,9.0,5840,Syn
116815874,0.5992336281283142,70.16666666666667,177.8285714285714,8192,BENIGN
1,2000000.0,18.5,34.0,258,BENIGN
20870,191.66267369429804,41.0,59.25,-1,BENIGN
110,36363.63636363636,6.0,7.5,5840,Syn
41178,48.569624556802175,6.0,9.0,258,BENIGN
51,39215.68627450981,6.0,9.0,5840,Syn
117948051,1.424355880200174,41.31428571428572,778.7619047619047,29200,BENIGN
1,2000000.0,6.0,9.0,5840,Syn
51,78431.37254901961,6.0,7.5,5840,Syn
877,4561.003420752566,6.0,7.5,405,BENIGN
1,2000000.0,6.0,9.0,5840,Syn
2228,1795.3321364452424,32.25,43.75,16321,BENIGN
1354,2954.209748892172,32.25,43.75,16334,BENIGN
20841,191.929369991843,45.0,64.25,-1,BENIGN
21257,188.17330761631464,31.0,46.75,-1,BENIGN
118,33898.30508474576,6.0,7.5,5840,Syn
100,40000.0,6.0,7.5,5840,Syn
1,2000000.0,18.5,34.0,258,BENIGN
48,41666.66666666666,6.0,9.0,5840,Syn
116012888,0.5085641864203915,28.064516129032263,38.64406779661017,29200,BENIGN
145,20689.655172413797,0.0,0.0,2081,BENIGN
0,58823.52941176471,0.0,0.0,320,BENIGN
20713,193.1154347511225,44.0,69.0,-1,BENIGN
116,34482.75862068965,6.0,7.5,5840,Syn
1,2000000.0,6.0,9.0,5840,Syn
48,41666.66666666666,6.0,9.0,5840,Syn
20804,192.27071716977505,45.0,64.25,-1,BENIGN
104,38461.53846153846,6.0,7.5,5840,Syn
103,38834.95145631068,6.0,7.5,5840,Syn
1,2000000.0,6.0,9.0,5840,Syn
1,2000000.0,6.0,9.0,5840,Syn
102,39215.68627450981,6.0,7.5,5840,Syn
21620,185.01387604070305,33.0,169.25,-1,BENIGN
448,8928.57142857143,32.25,43.75,16471,BENIGN
1,2000000.0,6.0,9.0,5840,Syn
105,38095.23809523809,6.0,7.5,5840,Syn
1,2000000.0,6.0,9.0,5840,Syn
110,36363.63636363636,6.0,7.5,5840,Syn
74,40540.54054054054,0.0,0.0,248,BENIGN
21720,184.1620626151013,35.0,57.75,-1,BENIGN
110344933,2.30187280099214,113.92592592592592,97.7007874015748,8192,BENIGN
116,34482.75862068965,6.0,7.5,5840,Syn
1,2000000.0,18.5,34.0,255,BENIGN
1,2000000.0,6.0,9.0,5840,Syn
1,2000000.0,6.0,9.0,5840,Syn
46026,86.90740016512406,48.0,188.5,-1,BENIGN
5,400000.0,0.0,0.0,328,BENIGN
7000036,0.5714256326681749,6.0,7.5,5840,Syn
5310993,1.3180209425996232,3.6,2.571428571428572,8192,BENIGN
47,42553.19148936171,6.0,9.0,5840,Syn
371,8086.253369272236,6.0,8.0,123,BENIGN
40049949,0.4494387745662298,6.0,6.333333333333332,5840,Syn
116580711,4.546206619034945,106.6086956521739,849.5396226415096,29200,BENIGN
20884,191.5341888527102,45.0,76.75,-1,BENIGN
1,2000000.0,6.0,9.0,5840,Syn
148,27027.027027027027,6.0,7.5,5840,Syn
105,38095.23809523809,6.0,7.5,5840,Syn
85,23529.41176470588,6.0,9.0,5840,Syn
1589,1887.979861548144,6.0,8.0,1892,BENIGN
45886,87.17255807871682,56.0,110.5,-1,BENIGN
46640,85.76329331046313,50.0,70.5,-1,BENIGN
7582719,0.5275152620056209,6.0,7.5,5840,Syn
53218,75.1625389905671,44.0,63.0,-1,BENIGN
20885,191.5250179554704,42.0,82.5,-1,BENIGN
27224290,0.3673190375212724,6.0,6.6,5840,Syn
2,1000000.0,6.0,9.0,5840,Syn
3,666666.6666666666,6.0,9.0,253,BENIGN
53622566,0.3356795719175393,6.0,6.333333333333332,5840,Syn
14943,133.84193267750786,0.0,0.0,245,BENIGN
1120,3571.428571428572,32.25,43.75,253,BENIGN
2,1000000.0,520.0,780.0,-1,Syn
3,666666.6666666666,6.0,9.0,258,BENIGN
53,75471.69811320755,6.0,7.5,5840,Syn
99,40404.04040404041,6.0,7.5,5840,Syn
116,34482.75862068965,6.0,7.5,5840,Syn
24412,163.85384237260365,32.0,88.0,-1,BENIGN
206,14563.106796116504,6.0,8.0,246,BENIGN
0,58823.52941176471,15.0,27.0,16494,BENIGN
52319080,0.1911348594050201,26.875,35.3,1330,BENIGN
1,2000000.0,6.0,9.0,5840,Syn
106,37735.84905660377,6.0,7.5,5840,Syn
78,51282.05128205128,6.0,7.5,5840,Syn
70210297,0.2848585015955708,6.0,6.3,5840,Syn
3,666666.6666666666,0.0,0.0,327,BENIGN
99,40404.04040404041,6.0,7.5,5840,Syn
115793578,1.1831398801753927,750.5072463768116,599.1167883211679,29200,BENIGN
2366,1690.61707523246,27.0,36.75,252,BENIGN
45003,88.88296335799835,40.0,58.0,-1,BENIGN
2,1000000.0,6.0,9.0,5840,Syn
109,36697.247706422015,6.0,7.5,5840,Syn
45396324,0.462592521808594,6.0,3.4285714285714284,16383,BENIGN
1,2000000.0,6.0,9.0,5840,Syn
3,666666.6666666666,0.0,0.0,318,BENIGN
1,2000000.0,6.0,9.0,5840,Syn
399271,70.12780792995234,105.0625,250.9642857142857,8192,BENIGN
118781368,2.348853230920863,227.4576271186441,483.4551971326165,8192,BENIGN
6,500000.0,118.0,157.33333333333334,-1,BENIGN
15010,466.3557628247834,6.0,14.0,0,BENIGN
1,2000000.0,6.0,9.0,5840,Syn
20950,190.9307875894988,39.0,79.25,-1,BENIGN
1,2000000.0,6.0,9.0,5840,Syn
86,46511.62790697674,6.0,7.5,5840,Syn
35338293,0.3395749760748205,6.0,6.5,5840,Syn
101,39603.960396039605,6.0,7.5,5840,Syn
1,2000000.0,6.0,9.0,5840,Syn
20734,192.91984180572973,45.0,64.25,-1,BENIGN
25960414,5.123184861381641,211.22033898305085,865.4586466165414,29200,BENIGN
63,63492.06349206349,6.0,7.5,5840,Syn
1,2000000.0,6.0,9.0,5840,Syn
1,2000000.0,6.0,9.0,5840,Syn
54590,73.27349331379374,41.0,59.25,-1,BENIGN
48,41666.66666666666,6.0,9.0,5840,Syn
1,2000000.0,18.5,34.0,257,BENIGN
1,2000000.0,6.0,9.0,5840,Syn
47,42553.19148936171,6.0,9.0,5840,Syn
0,58823.52941176471,6.0,9.0,5840,Syn
0,58823.52941176471,6.0,9.0,5840,Syn
49,40816.32653061225,6.0,9.0,5840,Syn
254311,11.796579778302943,0.0,0.0,509,BENIGN
20870,383.3253473885961,32.0,70.0,-1,BENIGN
106,37735.84905660377,6.0,7.5,5840,Syn
47095,84.93470644442085,43.0,67.75,-1,BENIGN
16098234,7.081522109816517,135.61904761904762,717.2456140350878,8192,BENIGN
49,40816.32653061225,6.0,9.0,5840,Syn
48624152,0.2879227590436949,6.0,6.428571428571429,5840,Syn
63735,62.75986506629011,31.0,46.75,-1,BENIGN
2,1000000.0,6.0,9.0,255,BENIGN
1,2000000.0,6.0,9.0,5840,Syn
54075135,0.1849278785896697,26.875,35.3,1444,BENIGN
3,666666.6666666666,6.0,9.0,16421,BENIGN
55602,71.93985827847919,31.0,90.25,-1,BENIGN
1,2000000.0,6.0,9.0,5840,Syn
51,78431.37254901961,6.0,7.5,5840,Syn
1,2000000.0,6.0,9.0,5840,Syn
197,15228.426395939086,6.0,8.0,238,BENIGN
45718448,0.2624761015509538,6.0,6.5,5840,Syn
4853703,2.472339160430706,34.0,71.5,-1,BENIGN
20962,190.82148649937983,44.0,132.0,-1,BENIGN
1,2000000.0,6.0,9.0,5840,Syn
20649,96.8569906533004,0.0,0.0,242,BENIGN
1,2000000.0,6.0,9.0,5840,Syn
70539230,0.2835301717923487,6.0,6.3,5840,Syn
1,2000000.0,6.0,9.0,5840,Syn
41072,48.69497467861317,6.0,9.0,258,BENIGN
1,2000000.0,6.0,9.0,5840,Syn
1,2000000.0,6.0,9.0,5840,Syn
5330067,1.313304316812528,3.6,2.571428571428572,8192,BENIGN
1,2000000.0,6.0,9.0,5840,Syn
109,27522.93577981651,6.0,8.0,1825,BENIGN
91993288,0.1739257324947446,0.0,0.0,-1,BENIGN
122,32786.88524590164,6.0,7.5,5840,Syn
60568730,0.9575898322451204,77.0,250.1379310344828,29200,BENIGN
2,1000000.0,6.0,9.0,409,BENIGN
1,2000000.0,6.0,9.0,5840,Syn
0,58823.52941176471,6.0,9.0,5840,Syn
113,35398.23008849558,6.0,7.5,5840,Syn
21241,188.3150510804576,50.0,76.5,-1,BENIGN
5086647,5.701201597044182,84.9375,347.82758620689657,8192,BENIGN
1,2000000.0,6.0,9.0,5840,Syn
112,35714.28571428572,6.0,7.5,5840,Syn
20887,191.506678795423,38.0,73.5,-1,BENIGN
63211,47.46009397098606,0.0,0.0,371,BENIGN
62,64516.12903225806,6.0,7.5,5840,Syn
1,2000000.0,6.0,9.0,5840,Syn
26387,75.79489900329708,0.0,0.0,274,BENIGN
65050,30.745580322828594,0.0,0.0,304,BENIGN
117621742,0.552618919723192,84.21428571428571,187.41538461538465,29200,BENIGN
1,2000000.0,6.0,9.0,5840,Syn
573,8726.003490401396,27.33333333333333,26.4,246,BENIGN
25081,159.48327419161916,43.0,61.75,-1,BENIGN
61000096,0.4262288374103542,6.0,6.230769230769233,5840,Syn
1,2000000.0,6.0,9.0,5840,Syn
0,58823.52941176471,18.5,34.0,255,BENIGN
1,2000000.0,6.0,9.0,5840,Syn
36879806,0.2169208807660213,6.0,6.75,5840,Syn
54,74074.07407407407,6.0,7.5,5840,Syn
47,42553.19148936171,6.0,9.0,5840,Syn
112,35714.28571428572,6.0,7.5,5840,Syn
112,35714.28571428572,6.0,7.5,5840,Syn
110136499,0.9715217114355524,111.20833333333331,130.14953271028037,8192,BENIGN
33543216,0.3577474503339214,6.0,6.5,5840,Syn
49633954,0.4029499644537688,6.0,6.3,5840,Syn
197,15228.426395939086,6.0,8.0,49640,BENIGN
1,2000000.0,6.0,9.0,5840,Syn
1,2000000.0,6.0,9.0,5840,Syn
2,1000000.0,0.0,0.0,135,BENIGN
163,18404.907975460123,6.0,8.0,288,BENIGN
45610,87.70006577504934,32.0,48.0,-1,BENIGN
1,2000000.0,6.0,9.0,5840,Syn
1,2000000.0,6.0,9.0,5840,Syn
3,666666.6666666666,6.0,9.0,254,BENIGN
1,2000000.0,6.0,9.0,5840,Syn
49,40816.32653061225,6.0,9.0,5840,Syn
49,40816.32653061225,6.0,9.0,5840,Syn
100,40000.0,6.0,7.5,5840,Syn
48,41666.66666666666,6.0,9.0,5840,Syn
20622,193.9676074095626,32.0,54.0,-1,BENIGN
1,2000000.0,6.0,9.0,5840,Syn
47638,83.96658130064235,35.0,51.75,-1,BENIGN
7235110,1.3821489928971364,0.0,0.0,8192,BENIGN
0,58823.52941176471,6.0,9.0,5840,Syn
1,2000000.0,6.0,9.0,5840,Syn
48109,83.1445259722713,38.0,67.0,-1,BENIGN
101,39603.960396039605,6.0,7.5,5840,Syn
115971018,0.5087477976609639,33.354838709677416,41.6271186440678,8192,BENIGN
117760966,2.2503212142468327,194.33644859813083,595.8415094339623,8192,BENIGN
1,2000000.0,6.0,9.0,5840,Syn
10077546,2.9769152132870444,262.375,415.0,8192,BENIGN
2,1000000.0,6.0,9.0,5840,Syn
93,32258.064516129038,0.0,0.0,243,BENIGN
100,40000.0,6.0,7.5,5840,Syn
2,1500000.0,126.0,88.0,5010,BENIGN
1,2000000.0,6.0,9.0,5840,Syn
1,2000000.0,6.0,9.0,5840,Syn
22566,177.25782150137374,32.0,88.0,-1,BENIGN
1,2000000.0,12.0,24.0,302,BENIGN
368,8152.173913043478,6.0,8.0,40927,BENIGN
46,43478.260869565216,6.0,9.0,5840,Syn
3,666666.6666666666,6.0,9.0,246,BENIGN
50,40000.0,6.0,9.0,5840,Syn
115858426,0.6904979012920476,112.175,223.0125,8192,BENIGN
117455837,0.7832731207730442,182.72727272727272,163.97826086956522,8192,BENIGN
4,750000.0,0.0,0.0,130,BENIGN
56843522,0.246290157742161,6.0,6.428571428571429,5840,Syn
117133599,0.5976082063353999,165.33333333333334,187.77142857142857,8192,BENIGN
1,2000000.0,6.0,9.0,5840,Syn
1,2000000.0,6.0,9.0,5840,Syn
22125,180.7909604519774,25.0,39.25,-1,BENIGN
6511,1228.6899093841191,14.333333333333336,13.0,260,BENIGN
20819,192.1321869446179,38.0,63.5,-1,BENIGN
21756,183.8573267144696,50.0,76.5,-1,BENIGN
21718,184.17902200939312,32.0,75.0,-1,BENIGN
41754,47.899602433299805,6.0,9.0,258,BENIGN
2,1000000.0,6.0,9.0,256,BENIGN
1,2000000.0,21.5,40.0,16324,BENIGN
118865,42.064526984394064,0.0,0.0,31349,BENIGN
48,41666.66666666666,6.0,9.0,5840,Syn
132,30303.0303030303,6.0,7.5,5840,Syn
209,14354.066985645932,6.0,8.0,130,BENIGN
124,32258.06451612903,6.0,7.5,5840,Syn
100,40000.0,6.0,7.5,5840,Syn
7,285714.28571428574,6.0,9.0,5840,Syn
1,2000000.0,6.0,9.0,5840,Syn
3,1000000.0,6.0,8.0,246,BENIGN
21135,189.25952211970665,42.0,60.5,-1,BENIGN
103,38834.95145631068,6.0,7.5,5840,Syn
126,23809.52380952381,6.0,8.0,1022,BENIGN
40911,48.88660751387157,6.0,9.0,16560,BENIGN
20982,190.6395958440568,42.0,60.5,-1,BENIGN
65,46153.84615384616,6.0,8.0,32,BENIGN
69,43478.260869565216,0.0,0.0,285,BENIGN
27084,147.6886722788362,0.0,0.0,305,BENIGN
76344384,0.1047883233952087,22.6,23.375,119,BENIGN
1,2000000.0,6.0,9.0,5840,Syn
1,2000000.0,6.0,9.0,5840,Syn
67000180,0.2089546625098619,6.0,6.428571428571429,5840,Syn
1,2000000.0,6.0,9.0,5840,Syn
54264,73.71369600471768,41.0,59.25,-1,BENIGN
47629,83.9824476684373,43.0,83.25,-1,BENIGN
66020797,10.224051066817626,101.35338345864662,680.4370370370369,29200,BENIGN
101,39603.960396039605,6.0,7.5,5840,Syn
7691560,37.31362688453318,84.65,954.006968641115,29200,BENIGN
866326,34.62899647476816,98.66666666666669,764.3333333333335,8192,BENIGN
1,2000000.0,6.0,9.0,5840,Syn
1,2000000.0,6.0,9.0,256,BENIGN
570536,57.84034662142266,108.0,811.9393939393941,8192,BENIGN
21477,186.2457512687992,43.0,81.75,-1,BENIGN
3,1000000.0,6.0,8.0,250,BENIGN
103,38834.95145631068,6.0,7.5,5840,Syn
7304794,21.62963117098169,48.46875,919.772151898734,29200,BENIGN
119,33613.44537815126,6.0,7.5,5840,Syn
2,1000000.0,6.0,9.0,5840,Syn
114,35087.71929824561,6.0,7.5,5840,Syn
0,58823.52941176471,6.0,9.0,5840,Syn
1,2000000.0,6.0,9.0,5840,Syn
0,58823.52941176471,15.5,31.0,385,BENIGN
25611,156.1828901643825,36.0,63.5,-1,BENIGN
2241013,1.784907093354657,6.0,7.5,5840,Syn
20662,193.5921014422612,47.0,86.75,-1,BENIGN
171,17543.859649122805,6.0,8.0,242,BENIGN
521,7677.543186180423,32.25,43.75,16471,BENIGN
660,6060.606060606061,32.25,43.75,254,BENIGN
101,39603.960396039605,6.0,7.5,5840,Syn
63864994,0.2192124217533003,6.0,6.428571428571429,5840,Syn
87,45977.01149425288,6.0,7.5,5840,Syn
53,75471.69811320755,6.0,7.5,5840,Syn
100,40000.0,6.0,7.5,5840,Syn
1,2000000.0,6.0,9.0,5840,Syn
2,1000000.0,6.0,9.0,284,BENIGN
0,58823.52941176471,6.0,9.0,5840,Syn
2057412,34.995421432362605,34.22222222222222,78.43055555555556,-1,BENIGN
1,2000000.0,6.0,9.0,5840,Syn
84365,47.41302672909382,0.0,3.0,29200,BENIGN
0,58823.52941176471,6.0,9.0,5840,Syn
0,58823.52941176471,6.0,9.0,5840,Syn
299,10033.444816053512,6.0,8.0,278,BENIGN
1,2000000.0,6.0,9.0,5840,Syn
48,41666.66666666666,6.0,9.0,5840,Syn
49,40816.32653061225,6.0,9.0,5840,Syn
114389158,0.3671676646138089,0.0,0.0,-1,BENIGN
20881,191.5617068148077,32.0,65.5,-1,BENIGN
1,2000000.0,6.0,9.0,5840,Syn
3,666666.6666666666,0.0,0.0,339,BENIGN
331,9063.444108761329,6.0,8.0,63669,BENIGN
39398294,0.1522908580762405,6.0,7.0,5840,Syn
142,28169.01408450704,6.0,7.5,5840,Syn
1,2000000.0,6.0,9.0,5840,Syn
10399598,4.134775209580217,408.25,544.2790697674419,29200,BENIGN
46075,86.81497558328812,30.0,65.0,-1,BENIGN
117393251,0.4770291266573748,67.64285714285714,174.25,8192,BENIGN
21037,190.1411798260208,33.0,55.25,-1,BENIGN
109,36697.247706422015,6.0,7.5,5840,Syn
1,2000000.0,6.0,9.0,5840,Syn
106,37735.84905660377,6.0,7.5,5840,Syn
101,39603.960396039605,6.0,7.5,5840,Syn
1,2000000.0,6.0,9.0,5840,Syn
290,13793.103448275862,32.25,43.75,257,BENIGN
2,1000000.0,6.0,9.0,250,BENIGN
1,2000000.0,6.0,9.0,5840,Syn
2,1000000.0,6.0,9.0,5840,Syn
1,2000000.0,6.0,9.0,5840,Syn
322,12422.360248447205,32.25,43.75,16537,BENIGN
1,2000000.0,6.0,9.0,5840,Syn
1,2000000.0,6.0,9.0,5840,Syn
21217,188.5280671159919,32.0,48.0,-1,BENIGN
3,666666.6666666666,6.0,9.0,255,BENIGN
53453091,0.7857356649403119,107.63636363636364,109.66666666666669,8192,BENIGN
62688034,0.3828481843919367,6.0,6.25,5840,Syn
115867657,0.5437237761699109,31.57575757575757,66.76190476190476,8192,BENIGN
112,35714.28571428572,6.0,7.5,5840,Syn
48,41666.66666666666,6.0,9.0,5840,Syn
68897800,0.290285030871813,6.0,6.3,5840,Syn
1,2000000.0,6.0,9.0,5840,Syn
64,62500.0,6.0,7.5,5840,Syn
468,8547.008547008547,32.25,43.75,253,BENIGN
63320525,0.2210973456079209,6.0,6.428571428571429,5840,Syn
0,58823.52941176471,6.0,9.0,5840,Syn
2,1000000.0,18.5,34.0,256,BENIGN
3,666666.6666666666,0.0,0.0,252,BENIGN
113,35398.23008849558,6.0,7.5,5840,Syn
76283637,0.7078844444713616,92.4,139.11111111111111,8192,BENIGN
104,38461.53846153846,6.0,7.5,5840,Syn
1,2000000.0,6.0,9.0,5840,Syn
122,32786.88524590164,6.0,7.5,5840,Syn
21099,189.582444665624,38.0,73.5,-1,BENIGN
1,2000000.0,6.0,9.0,5840,Syn
2,1000000.0,6.0,9.0,5840,Syn
60,66666.66666666667,6.0,7.5,5840,Syn
1,2000000.0,6.0,9.0,5840,Syn
113,35398.23008849558,6.0,7.5,5840,Syn
0,58823.52941176471,6.0,9.0,5840,Syn
1,2000000.0,6.0,9.0,5840,Syn
68,58823.52941176471,6.0,7.5,5840,Syn
21298,187.811062071556,32.0,54.0,-1,BENIGN
1,2000000.0,15.5,31.0,361,BENIGN
1,2000000.0,18.5,34.0,16341,BENIGN
67439614,0.266905442252383,6.0,6.333333333333332,5840,Syn
1,2000000.0,6.0,9.0,5840,Syn
68767936,3.606331881183696,26.67857142857143,763.6129032258065,29200,BENIGN
222,13513.513513513511,6.0,8.0,31,BENIGN
62,64516.12903225806,6.0,7.5,5840,Syn
64587943,0.4025519128237294,6.0,6.230769230769233,5840,Syn
1,2000000.0,15.5,31.0,237,BENIGN
1,2000000.0,6.0,9.0,5840,Syn
184,16304.347826086956,6.0,8.0,110,BENIGN
99,40404.04040404041,6.0,7.5,5840,Syn
224,13392.857142857143,0.0,0.0,264,BENIGN
41332643,0.2419395246512544,6.0,6.6,5840,Syn
1,2000000.0,6.0,9.0,5840,Syn
38111609,0.3148646912283341,6.0,6.5,5840,Syn
1,2000000.0,6.0,9.0,5840,Syn
1,2000000.0,6.0,9.0,5840,Syn
1,2000000.0,15.5,31.0,1163,BENIGN
1,2000000.0,6.0,9.0,5840,Syn
1,2000000.0,6.0,9.0,5840,Syn
201,14925.373134328358,6.0,8.0,288,BENIGN
18388,435.0663476180117,6.0,98.5,256,BENIGN
1,2000000.0,6.0,9.0,5840,Syn
1,2000000.0,6.0,9.0,5840,Syn
53320007,0.1875468620999993,26.875,35.3,442,BENIGN
20910,191.29603060736488,43.0,83.25,-1,BENIGN
92782,43.111810480481125,6.0,7.5,16425,BENIGN
114,26315.78947368421,6.0,8.0,1892,BENIGN
2,1000000.0,6.0,9.0,247,BENIGN
21055,189.97862740441695,43.0,81.75,-1,BENIGN
20864,191.71779141104292,46.0,77.0,-1,BENIGN
0,58823.52941176471,6.0,9.0,5840,Syn
28650,69.80802792321117,6.0,9.0,16228,BENIGN
2,1000000.0,6.0,9.0,250,BENIGN
20830,192.03072491598653,43.0,81.75,-1,BENIGN
4,1250000.0,0.0,4.8,860,BENIGN
184889,216.34602383051453,94.8181818181818,246.9,29200,BENIGN
1,2000000.0,6.0,9.0,5840,Syn
21,142857.14285714287,0.0,4.0,114,BENIGN
1,2000000.0,6.0,9.0,5840,Syn
7297538,1.3703251699408758,0.0,0.0,8192,BENIGN
2,1000000.0,6.0,9.0,5840,Syn
1,2000000.0,6.0,9.0,5840,Syn
148145,189.00401633534716,105.0625,266.0357142857143,8192,BENIGN
206979,125.61660844820004,125.14285714285714,88.53846153846153,8192,BENIGN
49,40816.32653061225,6.0,9.0,5840,Syn
41195,48.54958125986163,6.0,9.0,255,BENIGN
25490,156.92428403295412,34.0,65.0,-1,BENIGN
128,39062.5,30.8,40.0,430,BENIGN
20779,192.5020453342317,45.0,70.25,-1,BENIGN
1,2000000.0,6.0,9.0,5840,Syn
2,1000000.0,0.0,0.0,364,BENIGN
103,38834.95145631068,6.0,7.5,5840,Syn
1,2000000.0,6.0,9.0,5840,Syn
101,39603.960396039605,6.0,7.5,5840,Syn
43668877,0.1831968337541631,6.0,6.75,5840,Syn
48,41666.66666666666,6.0,9.0,5840,Syn
1,2000000.0,15.5,31.0,334,BENIGN
1,2000000.0,6.0,9.0,5840,Syn
1,2000000.0,6.0,9.0,5840,Syn
1,2000000.0,6.0,9.0,5840,Syn
418330,14.342743766882606,22.0,25.66666666666667,-1,BENIGN
0,58823.52941176471,6.0,9.0,5840,Syn
206,14563.106796116504,6.0,8.0,270,BENIGN
116,34482.75862068965,6.0,7.5,5840,Syn
186,16129.032258064515,6.0,8.0,527,BENIGN
26451,226.83452421458543,3.0,2.0,29200,BENIGN
9015607,0.6655125938830297,0.0,0.0,8192,BENIGN
100,40000.0,6.0,7.5,5840,Syn
20856,191.79133103183736,32.0,48.0,-1,BENIGN
1,2000000.0,6.0,9.0,5840,Syn
20612,194.06171162429652,45.0,70.25,-1,BENIGN
103,38834.95145631068,6.0,7.5,5840,Syn
52,76923.07692307692,6.0,7.5,5840,Syn
1,2000000.0,409.5,819.0,235,BENIGN
1,2000000.0,6.0,9.0,5840,Syn
293,13651.8771331058,6.0,7.5,2026,BENIGN
1,2000000.0,0.0,0.0,359,BENIGN
1,2000000.0,6.0,9.0,5840,Syn
74327639,3.7132889422197306,29.017241379310345,937.2608695652176,29200,BENIGN
1,2000000.0,6.0,9.0,5840,Syn
21010,190.3855306996668,43.0,61.75,-1,BENIGN
21302,187.77579569993424,42.0,60.5,-1,BENIGN
199,15075.37688442211,6.0,8.0,242,BENIGN
1,2000000.0,6.0,9.0,5840,Syn
21126,189.34014957871815,52.0,73.0,-1,BENIGN
99,40404.04040404041,6.0,7.5,5840,Syn
118,33898.30508474576,6.0,7.5,5840,Syn
2,1000000.0,6.0,9.0,16333,BENIGN
78,38461.53846153846,0.0,4.0,243,BENIGN
116,34482.75862068965,6.0,7.5,5840,Syn
21028,190.22256039566287,38.0,63.5,-1,BENIGN
0,58823.52941176471,6.0,9.0,5840,Syn
0,58823.52941176471,6.0,9.0,5840,Syn
1,2000000.0,6.0,9.0,5840,Syn
111,36036.03603603604,6.0,7.5,5840,Syn
1084,3690.036900369004,32.25,43.75,255,BENIGN
1,2000000.0,6.0,9.0,5840,Syn
21084,189.7173211914248,32.0,75.0,-1,BENIGN
28776,173.75590770086183,6.0,4.8,254,BENIGN
2,1500000.0,6.0,8.0,246,BENIGN
125,24000.0,6.0,8.0,29,BENIGN
3,666666.6666666666,6.0,9.0,5840,Syn
5,600000.0,0.0,0.0,236,BENIGN
1,2000000.0,6.0,9.0,5840,Syn
7323382,1.3654893326607844,0.0,0.0,8192,BENIGN
20726,192.99430666795328,29.0,63.75,-1,BENIGN
1,2000000.0,18.5,34.0,258,BENIGN
1,2000000.0,6.0,9.0,5840,Syn
1310,3053.4351145038167,32.25,43.75,16359,BENIGN
115317005,0.5116331281756754,33.61290322580645,44.57627118644068,8192,BENIGN
593,6745.362563237774,32.25,43.75,16319,BENIGN
49,81632.6530612245,6.0,7.5,5840,Syn
93,21505.376344086024,0.0,0.0,387,BENIGN
1,2000000.0,18.5,34.0,16537,BENIGN
121,33057.85123966942,6.0,7.5,5840,Syn
121,33057.85123966942,6.0,7.5,5840,Syn
112,35714.28571428572,6.0,7.5,5840,Syn
123,32520.32520325203,6.0,7.5,5840,Syn
73002,54.79301936933235,43.0,61.75,-1,BENIGN
20671,193.50781287794496,41.0,151.75,-1,BENIGN
1,2000000.0,6.0,9.0,5840,Syn
