Flow Duration,Flow Packets/s,Avg Fwd Segment Size,Average Packet Size,Init_Win_bytes_forward,Label
1965120,23.408239700374533,229.5,494.0434782608696,29200,BENIGN
4,1000000.0,0.0,0.0,5718,BENIGN
101,39603.960396039605,6.0,7.5,5840,Syn
3,1000000.0,0.0,0.0,131,BENIGN
2197718,1.8200697268712365,6.0,7.5,5840,Syn
40274630,0.1986362134177272,6.0,6.75,5840,Syn
1,2000000.0,6.0,9.0,16360,BENIGN
101,39603.960396039605,6.0,7.5,5840,Syn
117,34188.03418803419,6.0,7.5,5840,Syn
404,17326.73267326733,4.0,5.142857142857143,16,BENIGN
1,2000000.0,6.0,9.0,5840,Syn
49,40816.32653061225,6.0,9.0,5840,Syn
57184,69.94963626189144,6.0,7.5,16425,BENIGN
0,58823.52941176471,18.5,34.0,16402,BENIGN
60,66666.66666666667,6.0,7.5,5840,Syn
163,18404.907975460123,6.0,8.0,298,BENIGN
20919,191.2137291457527,32.0,88.0,-1,BENIGN
100,30000.0,0.0,0.0,252,BENIGN
22490,177.85682525566918,32.0,54.0,-1,BENIGN
113,35398.23008849558,6.0,7.5,5840,Syn
1,2000000.0,6.0,9.0,5840,Syn
1,2000000.0,6.0,9.0,5840,Syn
28744,69.5797383801837,6.0,9.0,16425,BENIGN
1,2000000.0,6.0,9.0,5840,Syn
49,40816.32653061225,6.0,9.0,5840,Syn
222949,121.10392959824893,85.73333333333333,420.7407407407408,29200,BENIGN
49,40816.32653061225,6.0,9.0,5840,Syn
1,2000000.0,6.0,9.0,5840,Syn
45833,87.27336198808719,42.0,66.5,-1,BENIGN
108,37037.03703703704,6.0,7.5,5840,Syn
101,39603.960396039605,6.0,7.5,5840,Syn
34888845,0.2866245643844042,6.0,6.6,5840,Syn
116612205,0.5488276291491101,173.58823529411762,193.125,8192,BENIGN
81,49382.71604938271,6.0,7.5,5840,Syn
196,20408.163265306124,0.0,0.0,82,BENIGN
2,1000000.0,0.0,0.0,122,BENIGN
20609,194.08996069678295,25.0,39.25,-1,BENIGN
1,2000000.0,6.0,9.0,5840,Syn
109,36697.247706422015,6.0,7.5,5840,Syn
75413189,0.2386850395625094,6.0,6.333333333333332,5840,Syn
48,41666.66666666666,6.0,9.0,5840,Syn
21018,190.3130649919117,45.0,76.75,-1,BENIGN
20894,191.4425193835551,50.0,70.5,-1,BENIGN
249,24096.385542168675,6.0,17.333333333333332,246,BENIGN
53366914,0.1873820172551105,26.875,35.3,1444,BENIGN
1,2000000.0,6.0,9.0,5840,Syn
102,39215.68627450981,6.0,7.5,5840,Syn
1,2000000.0,6.0,9.0,5840,Syn
178,16853.932584269663,6.0,8.0,290,BENIGN
50,40000.0,6.0,9.0,5840,Syn
109,36697.247706422015,6.0,7.5,5840,Syn
1,2000000.0,6.0,9.0,5840,Syn
102,39215.68627450981,6.0,7.5,5840,Syn
135,29629.629629629628,6.0,7.5,5840,Syn
21018,190.3130649919117,40.0,58.0,-1,BENIGN
233,25751.07296137339,6.0,17.333333333333332,246,BENIGN
69,43478.260869565216,0.0,0.0,252,BENIGN
1,2000000.0,6.0,9.0,5840,Syn
0,58823.52941176471,15.5,31.0,325,BENIGN
7349082,1.360714168109704,0.0,0.0,8192,BENIGN
21248,188.2530120481928,36.0,53.0,-1,BENIGN
117368514,0.6475331194872246,71.0,160.76315789473685,8192,BENIGN
1,2000000.0,6.0,9.0,5840,Syn
47883,83.53695466031786,46.0,77.0,-1,BENIGN
117943280,0.4748044992474348,107.06666666666666,244.78571428571428,29200,BENIGN
20899,191.39671754629407,38.0,73.5,-1,BENIGN
1,2000000.0,6.0,9.0,5840,Syn
1,2000000.0,18.5,34.0,256,BENIGN
1,2000000.0,6.0,9.0,5840,Syn
1,2000000.0,6.0,9.0,5840,Syn
27880,143.47202295552367,35.0,96.75,-1,BENIGN
53,75471.69811320755,6.0,7.5,5840,Syn
21382,187.07323917313627,46.0,77.0,-1,BENIGN
142,21126.76056338028,6.0,8.0,1825,BENIGN
21210,188.5902876001886,50.0,76.5,-1,BENIGN
54000160,0.2592584910859523,6.0,6.428571428571429,5840,Syn
102,39215.68627450981,6.0,7.5,5840,Syn
54827,54.717566162657086,6.0,8.0,255,BENIGN
68,58823.52941176471,6.0,7.5,5840,Syn
1,2000000.0,6.0,9.0,5840,Syn
21136,189.25056775170327,41.0,81.75,-1,BENIGN
229,17467.248908296944,32.25,43.75,254,BENIGN
1,2000000.0,18.5,34.0,257,BENIGN
115,34782.608695652176,6.0,7.5,5840,Syn
1,2000000.0,6.0,9.0,5840,Syn
118081526,3.201178141955923,20.594202898550726,922.7619047619048,29200,BENIGN
3,666666.6666666666,6.0,9.0,16266,BENIGN
1,2000000.0,215.0,414.5,32120,BENIGN
48,41666.66666666666,6.0,9.0,5840,Syn
20848,191.86492709132773,29.0,52.25,-1,BENIGN
1,2000000.0,6.0,9.0,5840,Syn
1,2000000.0,6.0,9.0,5840,Syn
1,2000000.0,6.0,9.0,5840,Syn
99,40404.04040404041,6.0,7.5,5840,Syn
136,22058.82352941177,0.0,0.0,131,BENIGN
51,78431.37254901961,6.0,7.5,5840,Syn
116064654,0.5083373616915275,29.741935483870968,87.83050847457628,29200,BENIGN
557,7181.32854578097,30.75,42.25,296,BENIGN
2,1000000.0,6.0,9.0,257,BENIGN
120,25000.0,6.0,8.0,36,BENIGN
1,2000000.0,6.0,9.0,5840,Syn
1380,2898.550724637681,32.25,43.75,256,BENIGN
76,52631.57894736842,6.0,7.5,5840,Syn
995465,4.018222639670907,6.0,7.5,5840,Syn
145439,185.64484079235967,113.33333333333331,301.6296296296296,8192,BENIGN
77,51948.05194805195,6.0,7.5,5840,Syn
106,37735.84905660377,6.0,7.5,5840,Syn
45,44444.444444444445,6.0,9.0,5840,Syn
3,666666.6666666666,6.0,9.0,246,BENIGN
0,58823.52941176471,15.5,31.0,501,BENIGN
116594232,0.6003727525732148,162.27777777777774,186.1428571428572,8192,BENIGN
1,2000000.0,6.0,9.0,5840,Syn
112593453,0.1332226661527114,300.0,320.0,-1,BENIGN
52517397,0.1523304744140308,6.0,6.75,5840,Syn
52,76923.07692307692,6.0,7.5,5840,Syn
49,40816.32653061225,6.0,9.0,5840,Syn
125957,47.63530411172066,6.0,7.0,1024,Syn
1,2000000.0,6.0,9.0,5840,Syn
104,38461.53846153846,6.0,7.5,5840,Syn
1,2000000.0,6.0,9.0,5840,Syn
1,2000000.0,6.0,9.0,5840,Syn
278,17985.61151079137,6.0,7.2,4327,BENIGN
1,2000000.0,6.0,9.0,5840,Syn
49,40816.32653061225,6.0,9.0,5840,Syn
115247842,0.4512015070963324,0.0,0.0,-1,BENIGN
21180,188.85741265344663,43.0,81.75,-1,BENIGN
102,39215.68627450981,6.0,7.5,5840,Syn
20776,192.52984212552943,34.0,166.5,-1,BENIGN
3,666666.6666666666,0.0,0.0,361,BENIGN
112,35714.28571428572,6.0,7.5,5840,Syn
130,30769.230769230773,6.0,7.5,5840,Syn
21449,186.4888806004942,51.0,71.75,-1,BENIGN
0,58823.52941176471,6.0,9.0,5840,Syn
1,2000000.0,6.0,9.0,5840,Syn
106,37735.84905660377,6.0,7.5,5840,Syn
110347107,2.256515886728231,114.78846153846152,98.5140562248996,8192,BENIGN
0,58823.52941176471,6.0,9.0,5840,Syn
110,36363.63636363636,6.0,7.5,5840,Syn
117098557,0.6148666716704289,71.5,164.58333333333334,8192,BENIGN
223,13452.91479820628,6.0,8.0,238,BENIGN
61638223,0.2271317912588102,6.0,6.428571428571429,5840,Syn
7340267,1.362348263353363,0.0,0.0,8192,BENIGN
113,35398.23008849558,6.0,7.5,5840,Syn
44326,90.24049090827054,35.0,51.75,-1,BENIGN
1,2000000.0,6.0,9.0,5840,Syn
105,38095.23809523809,6.0,7.5,5840,Syn
20857,191.78213549407872,41.0,59.25,-1,BENIGN
1,2000000.0,6.0,9.0,5840,Syn
44801,89.28372134550568,39.0,79.25,-1,BENIGN
1,2000000.0,18.5,34.0,16286,BENIGN
60537910,0.8424473193739263,75.25925925925925,218.5490196078432,29200,BENIGN
45,44444.444444444445,6.0,9.0,5840,Syn
117842903,0.3988360673701325,94.15384615384616,246.3404255319149,29200,BENIGN
110,36363.63636363636,6.0,7.5,5840,Syn
20681,193.41424495914123,30.0,45.5,-1,BENIGN
28666,69.76906439684643,6.0,9.0,16425,BENIGN
1,2000000.0,6.0,9.0,5840,Syn
115296898,0.5117223535363458,218.5862068965517,147.64406779661016,251,BENIGN
89525,446.8025691147725,75.47826086956522,349.6,29200,BENIGN
55941,71.50390590085983,32.0,88.0,-1,BENIGN
1,2000000.0,6.0,9.0,5840,Syn
1,2000000.0,6.0,9.0,5840,Syn
70,57142.857142857145,6.0,7.5,5840,Syn
31242467,0.2560617252152334,6.0,6.75,5840,Syn
1,2000000.0,6.0,9.0,5840,Syn
2,1000000.0,6.0,9.0,246,BENIGN
0,58823.52941176471,6.0,9.0,5840,Syn
1,2000000.0,6.0,9.0,5840,Syn
108,37037.03703703704,6.0,7.5,5840,Syn
47,42553.19148936171,6.0,9.0,5840,Syn
117397840,0.4088661256459233,73.30769230769229,173.45833333333337,8192,BENIGN
106,37735.84905660377,6.0,7.5,5840,Syn
0,58823.52941176471,6.0,9.0,5840,Syn
1,2000000.0,6.0,9.0,5840,Syn
90528,22.09261223047013,6.0,9.0,63734,BENIGN
1,2000000.0,6.0,9.0,5840,Syn
4881713,22.12338168999284,247.66666666666663,795.0370370370372,29200,BENIGN
1,2000000.0,6.0,9.0,5840,Syn
99,40404.04040404041,6.0,7.5,5840,Syn
72601,55.09565983939616,31.0,46.75,-1,BENIGN
7348762,1.3607734200672168,0.0,0.0,8192,BENIGN
40580,221.78413011335635,42.8,34.111111111111114,244,BENIGN
54800,54.74452554744526,6.0,8.0,16425,BENIGN
64259969,0.2489886043984864,0.0,0.0,-1,BENIGN
45097685,0.46565583133591,6.0,3.4285714285714284,253,BENIGN
30902645,1.747423238366813,597.6428571428571,462.0,8192,BENIGN
21192,188.7504718761797,31.0,62.25,-1,BENIGN
117003021,0.401699029634457,73.30769230769229,169.31914893617022,8192,BENIGN
30052273,0.765333124719052,56.16666666666666,159.82608695652175,8192,BENIGN
51,78431.37254901961,6.0,7.5,5840,Syn
104,38461.53846153846,6.0,7.5,5840,Syn
15766466,2.0930498946307945,152.25,285.27272727272725,8192,BENIGN
208,14423.076923076924,6.0,8.0,257,BENIGN
1,2000000.0,6.0,9.0,5840,Syn
1,2000000.0,6.0,9.0,5840,Syn
107,37383.17757009346,6.0,7.5,5840,Syn
46920,85.25149190110827,43.0,83.25,-1,BENIGN
1,2000000.0,6.0,9.0,5840,Syn
20854,191.80972475304495,31.0,79.25,-1,BENIGN
103,38834.95145631068,6.0,7.5,5840,Syn
45701,87.52543708015142,46.0,77.0,-1,BENIGN
118085489,1.6767513237803504,41.76923076923077,732.2323232323233,29200,BENIGN
1,2000000.0,15.5,31.0,334,BENIGN
1,2000000.0,18.5,34.0,16271,BENIGN
26749,74.76915024860743,6.0,9.0,16560,BENIGN
159,18867.924528301886,6.0,8.0,119,BENIGN
2,1000000.0,6.0,9.0,5840,Syn
20954,190.8943399828195,43.0,80.75,-1,BENIGN
21130,189.3043066729768,43.0,80.75,-1,BENIGN
111,36036.03603603604,6.0,7.5,5840,Syn
1,2000000.0,6.0,9.0,5840,Syn
139,21582.73381294964,6.0,8.0,238,BENIGN
0,58823.52941176471,6.0,9.0,5840,Syn
1,2000000.0,6.0,9.0,5840,Syn
1,2000000.0,6.0,9.0,5840,Syn
1,2000000.0,6.0,9.0,5840,Syn
48,41666.66666666666,6.0,9.0,5840,Syn
51,39215.68627450981,6.0,9.0,5840,Syn
0,58823.52941176471,6.0,9.0,5840,Syn
2,1000000.0,15.5,31.0,46336,BENIGN
2,1000000.0,0.0,0.0,387,BENIGN
74,40540.54054054054,0.0,0.0,123,BENIGN
57513025,0.1738736573150169,6.0,6.6,5840,Syn
1,2000000.0,6.0,9.0,5840,Syn
1,2000000.0,6.0,9.0,5840,Syn
1,2000000.0,6.0,9.0,5840,Syn
115915,241.5563128154251,105.0625,266.10714285714283,8192,BENIGN
19999601,0.3000059851194031,6.0,7.0,5840,Syn
27205,147.03179562580408,24.0,62.0,-1,BENIGN
1,2000000.0,6.0,9.0,5840,Syn
55015,36.35372171226029,6.0,9.0,16425,BENIGN
1,2000000.0,6.0,9.0,5840,Syn
24730,161.74686615446828,56.0,134.0,-1,BENIGN
2192,1824.8175182481752,32.25,43.75,16338,BENIGN
144,27777.777777777777,6.0,7.5,5840,Syn
23280,171.8213058419244,37.0,183.25,-1,BENIGN
20603,194.1464835218172,50.0,70.5,-1,BENIGN
117676163,0.5438654555723405,77.8125,179.0625,29200,BENIGN
0,58823.52941176471,6.0,9.0,5840,Syn
133864,276.399928285424,117.5,420.5135135135135,29200,BENIGN
1,2000000.0,0.0,0.0,317,BENIGN
1,2000000.0,6.0,9.0,5840,Syn
1,2000000.0,6.0,9.0,5840,Syn
100,40000.0,6.0,7.5,5840,Syn
1,2000000.0,6.0,9.0,5840,Syn
115876165,0.4487549272967396,0.0,0.0,-1,BENIGN
1,2000000.0,6.0,9.0,5840,Syn
115418394,0.5631684668909879,49.71428571428572,70.15384615384616,29200,BENIGN
1,2000000.0,6.0,9.0,5840,Syn
1,2000000.0,6.0,9.0,5840,Syn
61,65573.77049180328,6.0,7.5,5840,Syn
1,2000000.0,6.0,9.0,5840,Syn
1,2000000.0,6.0,9.0,5840,Syn
170,17647.05882352941,6.0,8.0,237,BENIGN
0,58823.52941176471,6.0,9.0,5840,Syn
1,2000000.0,6.0,9.0,5840,Syn
5521322,1.267812310167746,3.6,2.571428571428572,8192,BENIGN
62693830,0.2233074610372344,6.0,6.428571428571429,5840,Syn
250,12000.0,6.0,8.0,256,BENIGN
0,58823.52941176471,18.5,34.0,257,BENIGN
55048,36.33192849876472,6.0,9.0,16425,BENIGN
48,41666.66666666666,6.0,9.0,5840,Syn
60964,32.80624630929729,6.0,9.0,252,BENIGN
49,40816.32653061225,6.0,9.0,5840,Syn
61756,32.385517196709635,0.0,0.0,322,BENIGN
57,70175.43859649122,6.0,7.5,5840,Syn
61535154,0.3250174688764084,6.0,6.3,5840,Syn
136420,249.2303181351708,97.72222222222224,485.55882352941177,8192,BENIGN
3,666666.6666666666,6.0,9.0,258,BENIGN
50,40000.0,6.0,9.0,5840,Syn
2,1500000.0,0.0,0.0,114,BENIGN
21096,189.60940462646948,43.0,67.75,-1,BENIGN
20922,191.1863110601281,32.0,88.0,-1,BENIGN
3,666666.6666666666,0.0,0.0,31856,BENIGN
60258187,0.1991430641615553,6.0,6.5,5840,Syn
101,39603.960396039605,6.0,7.5,5840,Syn
0,58823.52941176471,6.0,9.0,5840,Syn
55257771,0.2895520342288146,6.0,6.375,5840,Syn
193,20725.38860103627,0.0,0.0,101,BENIGN
54691497,0.2559812908394151,6.0,6.428571428571429,5840,Syn
50481479,1.3866471701433312,294.4117647058824,344.42857142857144,8192,BENIGN
1,2000000.0,18.5,34.0,16537,BENIGN
1,2000000.0,6.0,9.0,5840,Syn
3,1000000.0,6.0,8.0,4853,BENIGN
303,9900.9900990099,0.0,0.0,122,BENIGN
73,41095.890410958906,0.0,0.0,283,BENIGN
55161,36.25750077047189,6.0,9.0,256,BENIGN
1,2000000.0,6.0,9.0,5840,Syn
21698,184.34878790671956,41.0,59.25,-1,BENIGN
5118411,1.3676119405026286,3.6,2.571428571428572,8192,BENIGN
1,2000000.0,6.0,9.0,5840,Syn
227,13215.859030837006,0.0,0.0,264,BENIGN
50,40000.0,6.0,9.0,5840,Syn
1,2000000.0,6.0,9.0,5840,Syn
45189,88.51711699749939,34.0,166.5,-1,BENIGN
1,2000000.0,6.0,9.0,5840,Syn
98,40816.32653061225,6.0,7.5,5840,Syn
76255619,0.7605996877423551,129.5625,210.72413793103448,8192,BENIGN
2,1000000.0,6.0,9.0,5840,Syn
229,13100.436681222707,6.0,8.0,265,BENIGN
2,1000000.0,6.0,9.0,5840,Syn
49,40816.32653061225,6.0,9.0,5840,Syn
117586402,2.007034793019689,24.64583333333333,856.7203389830509,29200,BENIGN
1,2000000.0,6.0,9.0,5840,Syn
115,34782.608695652176,6.0,7.5,5840,Syn
1,2000000.0,499.0,982.5,16,BENIGN
1,2000000.0,6.0,9.0,5840,Syn
1,2000000.0,6.0,9.0,5840,Syn
97,41237.113402061856,6.0,7.5,5840,Syn
125,32000.0,6.0,7.5,5840,Syn
1,2000000.0,6.0,9.0,5840,Syn
49,40816.32653061225,6.0,9.0,5840,Syn
832370,39.64583058015065,94.72222222222224,360.2121212121212,29200,BENIGN
1,2000000.0,18.5,34.0,16298,BENIGN
101,39603.960396039605,6.0,7.5,5840,Syn
15613506,3.39449704633924,76.9090909090909,692.9056603773586,8192,BENIGN
117534611,0.7827481557751529,177.5,173.7608695652174,29200,BENIGN
23161,172.70411467553214,32.0,88.0,-1,BENIGN
1,2000000.0,18.5,34.0,16445,BENIGN
1,2000000.0,6.0,9.0,5840,Syn
1,2000000.0,18.5,34.0,343,BENIGN
1,2000000.0,18.5,34.0,257,BENIGN
14327640,0.8375419817918373,0.0,0.0,8192,BENIGN
7163493,1.3959670233502008,0.0,0.0,8192,BENIGN
0,58823.52941176471,15.5,31.0,339,BENIGN
116567281,0.4117793568505729,78.91666666666667,199.4583333333333,8192,BENIGN
41177,121.42701022415426,27.33333333333333,26.4,246,BENIGN
47,42553.19148936171,6.0,9.0,5840,Syn
160,18750.0,6.0,8.0,262,BENIGN
26552,112.98583910816512,6.0,8.0,0,BENIGN
114,35087.71929824561,6.0,7.5,5840,Syn
48,41666.66666666666,6.0,9.0,5840,Syn
1,2000000.0,6.0,9.0,5840,Syn
733,5457.025920873124,30.75,42.25,1444,BENIGN
1,2000000.0,6.0,9.0,5840,Syn
54,74074.07407407407,6.0,7.5,5840,Syn
20698,193.25538699391245,42.0,82.5,-1,BENIGN
20570,194.45794846864365,37.0,80.75,-1,BENIGN
109,36697.247706422015,6.0,7.5,5840,Syn
1,2000000.0,6.0,9.0,5840,Syn
1,2000000.0,6.0,9.0,5840,Syn
150,20000.0,6.0,8.0,238,BENIGN
109,36697.247706422015,6.0,7.5,5840,Syn
101,39603.960396039605,6.0,7.5,5840,Syn
95505,240.82508769174387,6.0,1271.6521739130435,16425,BENIGN
110,36363.63636363636,6.0,7.5,5840,Syn
112,35714.28571428572,6.0,7.5,5840,Syn
105,38095.23809523809,6.0,7.5,5840,Syn
0,58823.52941176471,6.0,9.0,5840,Syn
61703,32.413334845955625,6.0,9.0,253,BENIGN
1366,2928.2576866764275,32.25,43.75,16321,BENIGN
1,2000000.0,6.0,9.0,5840,Syn
1,2000000.0,6.0,9.0,5840,Syn
48,41666.66666666666,6.0,9.0,5840,Syn
15112,132.34515616728427,0.0,0.0,297,BENIGN
21733,184.0519026365435,31.0,102.75,-1,BENIGN
21065,189.8884405411821,32.0,48.0,-1,BENIGN
3,666666.6666666666,0.0,0.0,261,BENIGN
1,2000000.0,6.0,9.0,5840,Syn
110,36363.63636363636,6.0,7.5,5840,Syn
1,2000000.0,6.0,9.0,5840,Syn
1,2000000.0,15.5,31.0,237,BENIGN
41719993,0.2876318795163747,6.0,6.5,5840,Syn
1,2000000.0,6.0,9.0,5840,Syn
119106838,1.0242904777641737,137.2592592592593,132.72131147540986,8192,BENIGN
54,74074.07407407407,6.0,7.5,5840,Syn
411,9732.3600973236,30.75,42.25,318,BENIGN
1,2000000.0,6.0,9.0,5840,Syn
95,42105.26315789473,6.0,7.5,5840,Syn
52,38461.53846153846,6.0,9.0,5840,Syn
242,20661.15702479339,6.0,13.4,246,BENIGN
116533245,0.9267741578808693,51.875,592.6111111111112,29200,BENIGN
163,18404.907975460123,6.0,8.0,290,BENIGN
46078,86.80932332132471,31.0,46.75,-1,BENIGN
21151,189.11635383669804,31.0,64.25,-1,BENIGN
731659,12.300812263636477,105.14285714285714,81.77777777777777,8192,BENIGN
58144,68.79471656576774,32.0,88.0,-1,BENIGN
56363,70.96854319322959,6.0,7.5,16425,BENIGN
117661085,0.2379716284275298,47.42857142857143,54.71428571428572,256,BENIGN
23027,173.70912407174188,50.0,103.5,-1,BENIGN
712,5617.977528089888,32.25,43.75,253,BENIGN
107,37383.17757009346,6.0,7.5,5840,Syn
47145,84.84462827447237,50.0,70.5,-1,BENIGN
22784,175.561797752809,37.0,80.75,-1,BENIGN
85131,23.493204590572176,0.0,0.0,320,BENIGN
1,2000000.0,6.0,9.0,5840,Syn
45168,88.55827134254339,31.0,46.75,-1,BENIGN
1,2000000.0,6.0,9.0,5840,Syn
50,80000.0,6.0,7.5,5840,Syn
1,2000000.0,6.0,9.0,5840,Syn
21119,189.4029073346276,34.0,166.5,-1,BENIGN
34227974,0.2921586886796162,6.0,6.6,5840,Syn
20875,191.61676646706584,44.0,132.0,-1,BENIGN
64000048,0.218749835937623,6.0,6.428571428571429,5840,Syn
29047399,0.7918092769683097,413.6,359.6521739130435,29200,BENIGN
3,1666666.6666666665,0.0,4.8,126,BENIGN
110,36363.63636363636,6.0,7.5,5840,Syn
20751,192.76179461230785,31.0,102.75,-1,BENIGN
1,2000000.0,18.5,34.0,253,BENIGN
1,2000000.0,6.0,9.0,5840,Syn
20841,191.929369991843,45.0,64.25,-1,BENIGN
3,1000000.0,22.66666666666667,33.0,110,BENIGN
115,34782.608695652176,6.0,7.5,5840,Syn
1,2000000.0,15.5,31.0,311,BENIGN
122,32786.88524590164,6.0,7.5,5840,Syn
1,2000000.0,6.0,9.0,5840,Syn
117,25641.02564102564,6.0,8.0,1892,BENIGN
71,42253.52112676056,0.0,0.0,10783,BENIGN
20987,190.59417734788204,31.0,46.75,-1,BENIGN
26,115384.6153846154,0.0,0.0,248,BENIGN
20994,190.5306277984186,51.0,77.75,-1,BENIGN
3,1000000.0,27.33333333333333,40.0,246,BENIGN
55,72727.27272727272,6.0,7.5,5840,Syn
26650,150.093808630394,31.0,86.75,-1,BENIGN
78,51282.05128205128,6.0,7.5,5840,Syn
117107500,1.5797451059923575,42.583333333333336,717.1189189189189,29200,BENIGN
21637,138.65138420298564,6.0,8.0,64240,BENIGN
1,2000000.0,6.0,9.0,5840,Syn
45525,87.86381109280615,44.0,69.0,-1,BENIGN
26733,261.84865147944487,44.0,43.0,242,BENIGN
226,22123.893805309734,6.0,7.2,4853,BENIGN
2,1000000.0,6.0,9.0,5840,Syn
83152,252.5495478160477,470.0,279.23809523809524,8192,BENIGN
1,2000000.0,6.0,9.0,5840,Syn
20969,190.75778530211264,32.0,81.0,-1,BENIGN
1,2000000.0,6.0,9.0,5840,Syn
2,1000000.0,6.0,9.0,5840,Syn
0,58823.52941176471,6.0,9.0,5840,Syn
109,36697.247706422015,6.0,7.5,5840,Syn
20685,193.376843123036,36.0,63.5,-1,BENIGN
98,30612.244897959183,0.0,0.0,118,BENIGN
38195871,0.3141700839863031,6.0,6.5,5840,Syn
21800,183.4862385321101,45.0,64.25,-1,BENIGN
241,12448.132780082988,0.0,0.0,121,BENIGN
133,22556.390977443607,6.0,8.0,250,BENIGN
1,2000000.0,6.0,9.0,5840,Syn
89928,311.3601992705276,109.1875,332.9642857142857,8192,BENIGN
105,38095.23809523809,6.0,7.5,5840,Syn
1,2000000.0,6.0,9.0,5840,Syn
63,47619.04761904762,0.0,0.0,123,BENIGN
2306592,1.73416018090759,6.0,7.5,5840,Syn
65601929,0.2134083587694502,0.0,0.0,29200,BENIGN
1,2000000.0,6.0,9.0,5840,Syn
1,2000000.0,6.0,9.0,5840,Syn
46002232,0.2173807566554596,6.0,6.6,5840,Syn
1,2000000.0,6.0,9.0,5840,Syn
1,2000000.0,6.0,9.0,5840,Syn
55603,71.93856446594609,39.0,64.75,-1,BENIGN
71637,55.8370674372182,34.0,65.0,-1,BENIGN
52,76923.07692307692,6.0,7.5,5840,Syn
40340,49.578582052553294,0.0,0.0,310,BENIGN
5184823,1.3500943040871405,3.6,2.571428571428572,8192,BENIGN
20814,192.1783415009129,43.0,61.75,-1,BENIGN
36656863,0.3273602544767674,6.0,6.5,5840,Syn
1,2000000.0,6.0,9.0,5840,Syn
2,1000000.0,6.0,9.0,5840,Syn
14340004,0.8368198502594559,0.0,0.0,8192,BENIGN
1,2000000.0,6.0,9.0,5840,Syn
1,2000000.0,6.0,9.0,5840,Syn
1,2000000.0,6.0,9.0,5840,Syn
97,30927.835051546397,0.0,0.0,126,BENIGN
61468176,0.4555202679188008,0.0,0.0,253,BENIGN
1,2000000.0,6.0,9.0,5840,Syn
0,58823.52941176471,6.0,9.0,5840,Syn
111,27027.027027027027,6.0,8.0,242,BENIGN
1,2000000.0,18.5,34.0,255,BENIGN
1,2000000.0,6.0,9.0,5840,Syn
2,1000000.0,0.0,0.0,327,BENIGN
23346,171.33556069562238,31.0,46.75,-1,BENIGN
1577396,45.01089136779857,86.06666666666666,67.38028169014085,29200,BENIGN
444,9009.009009009009,32.25,43.75,256,BENIGN
28687,139.43598145501446,44.0,69.0,-1,BENIGN
106,37735.84905660377,6.0,7.5,5840,Syn
117747337,0.4076525314538536,51.27272727272727,51.89583333333334,253,BENIGN
1,2000000.0,6.0,9.0,5840,Syn
185,16216.216216216217,6.0,8.0,31,BENIGN
226354,123.70004506215928,105.0625,266.10714285714283,8192,BENIGN
69,57971.01449275362,6.0,7.5,5840,Syn
47090,84.9437247823317,29.0,63.25,-1,BENIGN
1,2000000.0,6.0,9.0,5840,Syn
130340,214.82277121374864,109.1875,332.9642857142857,8192,BENIGN
104,19230.76923076923,0.0,0.0,237,BENIGN
1,2000000.0,6.0,9.0,5840,Syn
102,39215.68627450981,6.0,7.5,5840,Syn
412,9708.73786407767,32.25,43.75,16471,BENIGN
1,2000000.0,6.0,9.0,5840,Syn
62372644,0.3206533941386227,6.0,6.3,5840,Syn
54,74074.07407407407,6.0,7.5,5840,Syn
0,58823.52941176471,6.0,9.0,5840,Syn
62826077,0.2228374055569314,6.0,6.428571428571429,5840,Syn
49,40816.32653061225,6.0,9.0,5840,Syn
2,1500000.0,319.0,627.6666666666666,168,BENIGN
22062,181.30722509292,43.0,61.75,-1,BENIGN
3,666666.6666666666,6.0,9.0,255,BENIGN
1,2000000.0,6.0,9.0,5840,Syn
21429,186.6629334079985,44.0,69.0,-1,BENIGN
1017,3933.1366764995087,32.25,43.75,257,BENIGN
49,40816.32653061225,0.0,0.0,0,Syn
101,39603.960396039605,6.0,7.5,5840,Syn
52,76923.07692307692,6.0,7.5,5840,Syn
113545672,0.457965496034054,0.0,0.0,-1,BENIGN
49,40816.32653061225,6.0,9.0,5840,Syn
117445410,0.5279048368088629,77.0,188.96774193548384,8192,BENIGN
2,1000000.0,18.5,34.0,65535,BENIGN
114886418,0.3655784620249889,0.0,0.0,-1,BENIGN
116692449,0.3427813911078342,87.81818181818181,66.95,8192,BENIGN
40706853,0.1965271056448406,6.0,6.75,5840,Syn
3,666666.6666666666,0.0,0.0,126,BENIGN
1,2000000.0,6.0,9.0,5840,Syn
1,2000000.0,18.5,34.0,16425,BENIGN
133934,44.798184180267896,33.666666666666664,29.16666666666667,119,BENIGN
115274960,0.659293223784246,148.18421052631578,107.51315789473684,8192,BENIGN
65152277,0.2148812082193228,0.0,0.0,29200,BENIGN
4,750000.0,6.0,8.0,250,BENIGN
54370,73.56998344675372,39.0,80.75,-1,BENIGN
41620,48.05382027871216,6.0,9.0,258,BENIGN
5201733,5.382821455849426,97.07142857142856,492.46428571428567,8192,BENIGN
1,2000000.0,18.5,34.0,64240,BENIGN
115357940,0.7281683428119469,142.04878048780492,213.30952380952385,8192,BENIGN
1,2000000.0,6.0,9.0,5840,Syn
100,40000.0,6.0,7.5,5840,Syn
5064994,4.9358400029694005,97.07142857142856,382.84,8192,BENIGN
